Time (s),Frame Time (ms),Triangle Count
23.0393,14.2735,6.044548E+07
23.05357,13.5874,6.044548E+07
23.06716,13.9745,6.05951E+07
23.08113,12.6608,6.05951E+07
23.09379,13.988,6.05951E+07
23.10778,32.3704,6.05951E+07
23.14015,7.408,6.05951E+07
23.14756,13.3891,6.05951E+07
23.16095,13.0248,6.054534E+07
23.17397,2.973,6.054534E+07
23.17695,11.0489,6.054534E+07
23.188,13.753,6.054534E+07
23.20175,13.8616,6.016862E+07
23.21561,13.4787,6.016862E+07
23.22909,13.9079,6.004904E+07
23.243,13.2238,5.982699E+07
23.25622,13.3213,5.982699E+07
23.26954,41.3135,5.989788E+07
23.31086,2.6499,5.989788E+07
23.31351,8.173,5.993069E+07
23.32168,13.5659,5.993069E+07
23.33525,2.5744,5.993069E+07
23.33782,10.2828,5.993069E+07
23.3481,13.4258,5.993069E+07
23.36153,13.4425,6.021468E+07
23.37497,14.3377,6.021468E+07
23.38931,13.5959,6.025093E+07
23.4029,13.0927,6.036456E+07
23.416,12.9512,6.036456E+07
23.42895,31.5212,6.036456E+07
23.46047,8.2941,6.009408E+07
23.46876,13.1362,6.035352E+07
23.4819,12.9753,6.012086E+07
23.49487,2.6555,6.012086E+07
23.49753,10.8611,6.018836E+07
23.50839,13.2508,6.018836E+07
23.52164,13.8013,6.018836E+07
23.53544,14.0426,6.018836E+07
23.54948,13.3991,6.03368E+07
23.56288,36.7701,6.051982E+07
23.59965,10.0313,6.051982E+07
23.60968,5.7963,5.974138E+07
23.61548,13.7112,5.974138E+07
23.62919,13.1009,5.974138E+07
23.64229,2.7616,5.974138E+07
23.64505,10.6296,5.974138E+07
23.65568,12.6367,5.974138E+07
23.66832,14.1768,5.95853E+07
23.6825,23.2035,5.992651E+07
23.7057,3.8991,5.992651E+07
23.7096,13.3972,6.001002E+07
23.723,13.4511,6.015738E+07
23.73645,12.8273,6.026706E+07
23.74927,12.916,6.026706E+07
23.76219,108.8097,6.006538E+07
23.871,3.8091,6.006538E+07
23.87481,29.7199,5.991209E+07
23.90453,5.2601,6.007706E+07
23.90979,2.5052,6.007706E+07
23.91229,30.8251,6.007706E+07
23.94312,3.2569,6.007706E+07
23.94638,3.7773,6.004822E+07
